COD_VAR;LIB_VAR;COD_MOD;LIB_MOD
ACCOUNTING_ENTRY;Position de compte;D;Emploi ou débit
ACCOUNTING_ENTRY;Position de compte;_Z;Non applicable
ACCOUNTING_ENTRY;Position de compte;C;Ressource ou crédit
ACCOUNTING_ENTRY;Position de compte;B;Solde
ACTIVITY;Activité économique;_T;Total
CONF_STATUS;Statut de confidentialité;F;Diffusable
COUNTERPART_AREA;Zone de contrepartie;W0;Monde
COUNTERPART_AREA;Zone de contrepartie;W2;Territoire national
COUNTERPART_AREA;Zone de contrepartie;W1;Reste du monde
DECIMALS;Décimales;1;Un
DECIMALS;Décimales;3;Trois
EXPENDITURE;Type de dépense de consommation;_Z;Total
EXPENDITURE;Type de dépense de consommation;CP04;Logement, eau, gaz, électricité et autres combustibles
EXPENDITURE;Type de dépense de consommation;CP121P_122;Assurances (hors assurance-vie) et services financiers
EXPENDITURE;Type de dépense de consommation;CP083;Services d’information et de communication
EXPENDITURE;Type de dépense de consommation;CP1112;Cantines, cafétérias et réfectoires (S)
EXPENDITURE;Type de dépense de consommation;CPDPE;Dépense de consommation finale pré-engagée
EXPENDITURE;Type de dépense de consommation;CP01;Produits alimentaires et boissons non alcoolisées
EXPENDITURE;Type de dépense de consommation;CP011;Produits alimentaires
EXPENDITURE;Type de dépense de consommation;CP0115;Huiles et graisses (ND)
EXPENDITURE;Type de dépense de consommation;CP0116;Fruits et fruits à coque (ND)
EXPENDITURE;Type de dépense de consommation;CP0111;Céréales et produits à base de céréales (ND)
EXPENDITURE;Type de dépense de consommation;CP0117;Légumes, tubercules, bananes plantains, bananes de cuisine et légumes secs (ND)
EXPENDITURE;Type de dépense de consommation;CP0112;Animaux vivants, viandes et autres parties d’animaux terrestres abattus (ND)
EXPENDITURE;Type de dépense de consommation;CP0113;Poisson et autres fruits de mer (ND)
EXPENDITURE;Type de dépense de consommation;CP0118;Sucre, confiserie et desserts (ND)
EXPENDITURE;Type de dépense de consommation;CP0119;Plats préparés et autres produits alimentaires (ND)
EXPENDITURE;Type de dépense de consommation;CP0114;Lait, produits laitiers divers et œufs (ND)
EXPENDITURE;Type de dépense de consommation;CP012;Boissons non alcoolisées
EXPENDITURE;Type de dépense de consommation;CP0121;Jus de fruits et de légumes (ND)
EXPENDITURE;Type de dépense de consommation;CP0122;Café et succédanés de café (ND)
EXPENDITURE;Type de dépense de consommation;CP0123;Thé, maté et autres produits d’origine végétale pour tisanes (ND)
EXPENDITURE;Type de dépense de consommation;CP0125;Eau (ND)
EXPENDITURE;Type de dépense de consommation;CP0126;Boissons rafraîchissantes (ND)
EXPENDITURE;Type de dépense de consommation;CP0212;Vin (ND)
EXPENDITURE;Type de dépense de consommation;CP0129;Autres boissons non alcoolisées (ND)
EXPENDITURE;Type de dépense de consommation;CP0213;Bière (ND)
EXPENDITURE;Type de dépense de consommation;CP02;Boissons alcoolisées, tabac et stupéfiants
EXPENDITURE;Type de dépense de consommation;CP0219;Autres boissons alcoolisées (ND)
EXPENDITURE;Type de dépense de consommation;CP0312;Vêtements (SD)
EXPENDITURE;Type de dépense de consommation;CP021;Boissons alcoolisées
EXPENDITURE;Type de dépense de consommation;CP0313;Autres articles et accessoires d’habillement (SD)
EXPENDITURE;Type de dépense de consommation;CP023;Tabac
EXPENDITURE;Type de dépense de consommation;CP0211;Spiritueux et liqueurs (ND)
EXPENDITURE;Type de dépense de consommation;CP024;Stupéfiants
EXPENDITURE;Type de dépense de consommation;CP0314;Nettoyage, réparation, confection et location d’articles d’habillement (S)
EXPENDITURE;Type de dépense de consommation;CP0411;Loyers effectivement payés par les locataires pour des résidences principales (S)
EXPENDITURE;Type de dépense de consommation;CP03;Articles d’habillement et chaussures
EXPENDITURE;Type de dépense de consommation;CP032;Chaussures
EXPENDITURE;Type de dépense de consommation;CP0412;Autres loyers effectifs (S)
EXPENDITURE;Type de dépense de consommation;CP031;Articles d’habillement
EXPENDITURE;Type de dépense de consommation;CP0321;Chaussures diverses (SD)
EXPENDITURE;Type de dépense de consommation;CP0432;Services concernant l’entretien, les réparations et la sécurité du logement (S)
EXPENDITURE;Type de dépense de consommation;CP042;Loyers d’habitation imputés
EXPENDITURE;Type de dépense de consommation;CP044;Alimentation en eau et services divers liés au logement
EXPENDITURE;Type de dépense de consommation;CP0322;Nettoyage, réparation et location de chaussures (S)
EXPENDITURE;Type de dépense de consommation;CP0311;Tissus pour habillement (SD)
EXPENDITURE;Type de dépense de consommation;CP0421;Loyers imputés des propriétaires-occupants pour leur résidence principale (S)
EXPENDITURE;Type de dépense de consommation;CP0441;Alimentation en eau (ND)
EXPENDITURE;Type de dépense de consommation;CP041;Loyers d’habitation effectivement payés
EXPENDITURE;Type de dépense de consommation;CP0452;Gaz (ND)
EXPENDITURE;Type de dépense de consommation;CP0453;Combustibles liquides (ND)
EXPENDITURE;Type de dépense de consommation;CP0442;Collecte des ordures ménagères (S)
EXPENDITURE;Type de dépense de consommation;CP0422;Autres loyers imputés (S)
EXPENDITURE;Type de dépense de consommation;CP0454;Combustibles solides (ND)
EXPENDITURE;Type de dépense de consommation;CP043;Entretien, réparation et sécurité des logements
EXPENDITURE;Type de dépense de consommation;CP052;Articles de ménage en textiles
EXPENDITURE;Type de dépense de consommation;CP0431;Équipement de sécurité et fournitures pour travaux d’entretien et de réparation des logements
EXPENDITURE;Type de dépense de consommation;CP0443;Reprise des eaux usées (S)
EXPENDITURE;Type de dépense de consommation;CP0455;Autres sources d’énergie pour les systèmes de chauffage et de refroidissement (ND)
EXPENDITURE;Type de dépense de consommation;CP0521;Articles de ménage en textiles (SD)
EXPENDITURE;Type de dépense de consommation;CP0444;Services divers liés au logement (S)
EXPENDITURE;Type de dépense de consommation;CP05;Meubles, articles de ménage et entretien courant du foyer
EXPENDITURE;Type de dépense de consommation;CP0522;Réparation, location et confection d’articles de ménage en textiles (S)
EXPENDITURE;Type de dépense de consommation;CP045;Électricité, gaz et autres combustibles
EXPENDITURE;Type de dépense de consommation;CP053;Appareils ménagers
EXPENDITURE;Type de dépense de consommation;CP051;Meubles, articles d’ameublement et tapis
EXPENDITURE;Type de dépense de consommation;CP0451;Électricité (ND)
EXPENDITURE;Type de dépense de consommation;CP0531;Gros appareils ménagers, électriques ou autres (D)
EXPENDITURE;Type de dépense de consommation;CP0511;Meubles, articles d’ameublement et tapis (D)
EXPENDITURE;Type de dépense de consommation;CP0532;Petits appareils ménagers (SD)
EXPENDITURE;Type de dépense de consommation;CP0533;Réparation, installation et location d’appareils ménagers (S)
EXPENDITURE;Type de dépense de consommation;CP0512;Réparation, installation et location de meubles, d’articles d’ameublement et de tapis (S)
EXPENDITURE;Type de dépense de consommation;CP054;Verrerie, vaisselle et ustensiles de ménage
EXPENDITURE;Type de dépense de consommation;CP055;Outillage et matériel pour la maison et le jardin
EXPENDITURE;Type de dépense de consommation;CP0551;Outillage et matériel motorisés (D)
EXPENDITURE;Type de dépense de consommation;CP0552;Outillage non motorisé et accessoires divers (SD)
EXPENDITURE;Type de dépense de consommation;CP0553;Réparation et location d’outillage et de matériel motorisés et non motorisés (S)
EXPENDITURE;Type de dépense de consommation;CP056;Biens et services liés à l’entretien courant du foyer
EXPENDITURE;Type de dépense de consommation;CP0561;Articles de ménage non durables (ND)
EXPENDITURE;Type de dépense de consommation;CP0562;Services domestiques et services ménagers (S)
EXPENDITURE;Type de dépense de consommation;CP06;Santé
EXPENDITURE;Type de dépense de consommation;CP061;Médicaments et produits de santé
EXPENDITURE;Type de dépense de consommation;CP062;Services de soins ambulatoires
EXPENDITURE;Type de dépense de consommation;CP063;Services de soins hospitaliers
EXPENDITURE;Type de dépense de consommation;CP064;Autres services de santé
EXPENDITURE;Type de dépense de consommation;CP07;Transports
EXPENDITURE;Type de dépense de consommation;CP071;Achats de véhicules
EXPENDITURE;Type de dépense de consommation;CP0711;Voitures automobiles (D)
EXPENDITURE;Type de dépense de consommation;CP0712;Motocycles (D)
EXPENDITURE;Type de dépense de consommation;CP0713;Bicyclettes (D)
EXPENDITURE;Type de dépense de consommation;CP072;Dépenses d’utilisation des véhicules
EXPENDITURE;Type de dépense de consommation;CP073;Services de transport de voyageurs
EXPENDITURE;Type de dépense de consommation;CP0731;Transport de voyageurs par chemin de fer (S)
EXPENDITURE;Type de dépense de consommation;CP0721;Pièces et accessoires pour véhicules personnels (SD)
EXPENDITURE;Type de dépense de consommation;CP0749;Autres transports de marchandises (S)
EXPENDITURE;Type de dépense de consommation;CP0732;Transport de voyageurs par route (S)
EXPENDITURE;Type de dépense de consommation;CP08;Information et communication
EXPENDITURE;Type de dépense de consommation;CP0722;Carburants et lubrifiants pour véhicules personnels (ND)
EXPENDITURE;Type de dépense de consommation;CP081;Matériel d’information et de communication
EXPENDITURE;Type de dépense de consommation;CP0733;Transport de voyageurs par air (S)
EXPENDITURE;Type de dépense de consommation;CP0723;Entretien et réparation de véhicules personnels (S)
EXPENDITURE;Type de dépense de consommation;CP082;Logiciels, à l’exclusion des jeux
EXPENDITURE;Type de dépense de consommation;CP0912;Gros biens durables à fonction récréative (D)
EXPENDITURE;Type de dépense de consommation;CP0734;Transport de voyageurs par mer et voies navigables intérieures (S)
EXPENDITURE;Type de dépense de consommation;CP0724;Services divers relatifs aux véhicules personnels (S)
EXPENDITURE;Type de dépense de consommation;CP092;Autres biens à fonction récréative
EXPENDITURE;Type de dépense de consommation;CP0735;Transport combiné de voyageurs (S)
EXPENDITURE;Type de dépense de consommation;CP0941;Location et réparation de matériel photographique et cinématographique et d’appareils optiques (S)
EXPENDITURE;Type de dépense de consommation;CP0921;Jeux, jouets et articles de loisirs (SD)
EXPENDITURE;Type de dépense de consommation;CP09;Loisirs, sport et culture
EXPENDITURE;Type de dépense de consommation;CP0922;Articles de sport, matériel de camping et matériel pour activités de plein air (SD)
EXPENDITURE;Type de dépense de consommation;CP074;Services de transport de marchandises
EXPENDITURE;Type de dépense de consommation;CP091;Biens durables à fonction récréative
EXPENDITURE;Type de dépense de consommation;CP095;Biens culturels
EXPENDITURE;Type de dépense de consommation;CP0942;Location, entretien et réparation de gros biens durables à fonction récréative (S)
EXPENDITURE;Type de dépense de consommation;CP0951;Instruments de musique (D)
EXPENDITURE;Type de dépense de consommation;CP093;Produits de jardinage et animaux de compagnie
EXPENDITURE;Type de dépense de consommation;CP0911;Matériel photographique et cinématographique et appareils optiques (D)
EXPENDITURE;Type de dépense de consommation;CP0952;Médias audiovisuels (SD)
EXPENDITURE;Type de dépense de consommation;CP0741;Services postaux et de coursiers (S)
EXPENDITURE;Type de dépense de consommation;CP0931;Produits de jardinage, plantes et fleurs (ND)
EXPENDITURE;Type de dépense de consommation;CP0943;Location et réparation de jeux, de jouets et d’articles de loisirs (S)
EXPENDITURE;Type de dépense de consommation;CP097;Journaux, livres et articles de papeterie
EXPENDITURE;Type de dépense de consommation;CP0971;Livres (SD)
EXPENDITURE;Type de dépense de consommation;CP096;Services culturels
EXPENDITURE;Type de dépense de consommation;CP0944;Location et réparation d’articles de sport, de matériel de camping et de matériel pour activités de plein air (S)
EXPENDITURE;Type de dépense de consommation;CP0932;Animaux de compagnie et produits pour animaux de compagnie (D)
EXPENDITURE;Type de dépense de consommation;CP0972;Journaux et périodiques (ND)
EXPENDITURE;Type de dépense de consommation;CP0961;Services fournis par les cinémas, les théâtres et les salles de concert (S)
EXPENDITURE;Type de dépense de consommation;CP0945;Services vétérinaires et autres pour animaux de compagnie (S)
EXPENDITURE;Type de dépense de consommation;CP094;Services récréatifs
EXPENDITURE;Type de dépense de consommation;CP0946;Services récréatifs et sportifs (S)
EXPENDITURE;Type de dépense de consommation;CP0973;Imprimés divers (ND)
EXPENDITURE;Type de dépense de consommation;CP0962;Services fournis par les musées, les bibliothèques et les sites culturels (S)
EXPENDITURE;Type de dépense de consommation;CP0974;Articles de papeterie et matériel de dessin (ND)
EXPENDITURE;Type de dépense de consommation;CP0947;Jeux de hasard (S)
EXPENDITURE;Type de dépense de consommation;CP0963;Services photographiques (S)
EXPENDITURE;Type de dépense de consommation;CP0969;Autres services culturels (S)
EXPENDITURE;Type de dépense de consommation;CP098;Forfaits touristiques
EXPENDITURE;Type de dépense de consommation;CP10;Services de l’enseignement
EXPENDITURE;Type de dépense de consommation;CP101;Éducation des jeunes enfants et enseignement primaire
EXPENDITURE;Type de dépense de consommation;CP102;Enseignement secondaire
EXPENDITURE;Type de dépense de consommation;CP103;Enseignement postsecondaire non supérieur
EXPENDITURE;Type de dépense de consommation;CP104;Enseignement supérieur
EXPENDITURE;Type de dépense de consommation;CP105;Enseignement non défini par niveau
EXPENDITURE;Type de dépense de consommation;CP11;Restaurants et services d’hébergement
EXPENDITURE;Type de dépense de consommation;CP111;Services de restauration et de débits de boissons
EXPENDITURE;Type de dépense de consommation;CP1111;Restaurants, cafés et similaires (S)
EXPENDITURE;Type de dépense de consommation;CP112;Services d’hébergement
EXPENDITURE;Type de dépense de consommation;CP12;Assurance et services financiers
EXPENDITURE;Type de dépense de consommation;CP121;Assurance
EXPENDITURE;Type de dépense de consommation;CP1211;Assurance-vie et assurance accidents (S)
EXPENDITURE;Type de dépense de consommation;CP1212;Assurance liée à la santé (S)
EXPENDITURE;Type de dépense de consommation;CP1213;Assurance liée aux logements (S)
EXPENDITURE;Type de dépense de consommation;CP1214;Assurance liée aux transports (S)
EXPENDITURE;Type de dépense de consommation;CP1219;Autres assurances (S)
EXPENDITURE;Type de dépense de consommation;CP122;Services financiers
EXPENDITURE;Type de dépense de consommation;CP13;Soins corporels, protection sociale et biens et services divers
EXPENDITURE;Type de dépense de consommation;CP131;Soins corporels
EXPENDITURE;Type de dépense de consommation;CP1311;Appareils électriques pour soins corporels (SD)
EXPENDITURE;Type de dépense de consommation;CP1321;Articles de bijouterie et montres (D)
EXPENDITURE;Type de dépense de consommation;CP1312;Autres appareils, articles et produits pour soins corporels (ND)
EXPENDITURE;Type de dépense de consommation;CP1313;Salons de coiffure et instituts de soins et de beauté (S)
EXPENDITURE;Type de dépense de consommation;CP132;Autres effets personnels
EXPENDITURE;Type de dépense de consommation;CP1329;Autres effets personnels n.c.a. (SD)
EXPENDITURE;Type de dépense de consommation;CP146;Autres services
EXPENDITURE;Type de dépense de consommation;CP133;Protection sociale
EXPENDITURE;Type de dépense de consommation;CP15;Dépenses de consommation individuelle à la charge des administrations publiques
EXPENDITURE;Type de dépense de consommation;CP151;Logement
EXPENDITURE;Type de dépense de consommation;CP152;Santé
EXPENDITURE;Type de dépense de consommation;CP153;Loisirs et culture
EXPENDITURE;Type de dépense de consommation;CP154;Enseignement
EXPENDITURE;Type de dépense de consommation;CP139;Autres services
EXPENDITURE;Type de dépense de consommation;CP155;Protection sociale
EXPENDITURE;Type de dépense de consommation;CP16;Solde territorial
EXPENDITURE;Type de dépense de consommation;CPDEP;Dépense de consommation des ménages
EXPENDITURE;Type de dépense de consommation;CPDEPHSI;Dépense de consommation des ménages hors SIFIM
EXPENDITURE;Type de dépense de consommation;CP14;Dépenses de consommation individuelle à la charge des institutions sans but lucratif au service des ménages (ISBLSM)
EXPENDITURE;Type de dépense de consommation;CPHDPE;Dépense de consommation autre que pré-engagée
EXPENDITURE;Type de dépense de consommation;CP143;Loisirs et culture
EXPENDITURE;Type de dépense de consommation;CP144;Enseignement
EXPENDITURE;Type de dépense de consommation;CP145;Protection sociale
EXPENDITURE;Type de dépense de consommation;CP013;Services de transformation de matières premières pour les produits alimentaires et les boissons non alcoolisées
EXPENDITURE;Type de dépense de consommation;CP022;Services de production d’alcool
EXPENDITURE;Type de dépense de consommation;CP141;Logement
EXPENDITURE;Type de dépense de consommation;CP142;Santé
FREQ;Fréquence;A;Annuel
INSTR_ASSET;Classe d'actifs passifs;_Z;Total
OBS_STATUS;Statut de l'observation;P;Valeur provisoire
OBS_STATUS;Statut de l'observation;A;Normale
OBS_STATUS;Statut de l'observation;M;Valeur manquante (les données n’existent pas)
OBS_STATUS;Statut de l'observation;L;Valeur manquante (les données existent mais ne sont pas collectées)
OBS_STATUS_FR;Version de compte;PROV;Provisoire
OBS_STATUS_FR;Version de compte;SD;Semi-définitif
OBS_STATUS_FR;Version de compte;D;Définitif
PRICES;Valorisation des prix;V;En valeur aux prix courants
PRICES;Valorisation des prix;D;Déflateur
PRICES;Valorisation des prix;Y;Aux prix de l’année précédente
PRICES;Valorisation des prix;L;En volume aux prix de l’année précédente chaînés
PRODUCT;Produit;CP_ASSUR_SERV_FIN;Part de la dépense liée au logement dans le revenu disponible brut
PRODUCT;Produit;CP_CANTINE_REVENU;Part des assurances (hors assurance-vie) et services financiers dans le revenu disponible brut
PRODUCT;Produit;CP_TELE_REVENU;Part des services de télévision et de télécommunications dans le revenu disponible brut
PRODUCT;Produit;CP_DEP_LOGT_REVENU;Part des cantines dans le revenu disponible brut
PRODUCT;Produit;_T;Total
REF_SECTOR;Secteur institutionnel;S13;Administrations publiques
REF_SECTOR;Secteur institutionnel;S14;Ménages
REF_SECTOR;Secteur institutionnel;S14B;Ménages hors entrepreneurs individuels
REF_SECTOR;Secteur institutionnel;S15;Institutions sans but lucratif au services des ménages
REF_SECTOR;Secteur institutionnel;S1;Économie totale
STO;Opération comptable;P31;Dépense de consommation individuelle
STO;Opération comptable;_DEP_LOGT_REVENU;Part de la dépense liée au logement dans le revenu disponible brut
STO;Opération comptable;_ASSUR_REVENU;Part des assurances (hors assurance-vie) et services financiers dans le revenu disponible brut
STO;Opération comptable;_TELE_REVENU;Part des services de télévision et de télécommunications dans le revenu disponible brut
STO;Opération comptable;_CANTINE_REVENU;Part des cantines dans le revenu disponible brut
STO;Opération comptable;_DEP_REVENU;Part de la dépense pré-engagée dans le revenu disponible brut
STO;Opération comptable;_DEP_CONSO;Part de la dépense pré-engagée dans la dépense de consommation finale des ménages
STO;Opération comptable;_COEFF_BUDG;Coefficient budgétaire
STO;Opération comptable;B6G;Revenu disponible brut
TIME_PERIOD;Période temporelle;2023;2023
TIME_PERIOD;Période temporelle;2022;2022
TIME_PERIOD;Période temporelle;2021;2021
TIME_PERIOD;Période temporelle;2020;2020
TIME_PERIOD;Période temporelle;2019;2019
TIME_PERIOD;Période temporelle;2018;2018
TIME_PERIOD;Période temporelle;2017;2017
TIME_PERIOD;Période temporelle;2016;2016
TIME_PERIOD;Période temporelle;2015;2015
TIME_PERIOD;Période temporelle;2014;2014
TIME_PERIOD;Période temporelle;2013;2013
TIME_PERIOD;Période temporelle;2012;2012
TIME_PERIOD;Période temporelle;2011;2011
TIME_PERIOD;Période temporelle;2010;2010
TIME_PERIOD;Période temporelle;2009;2009
TIME_PERIOD;Période temporelle;2008;2008
TIME_PERIOD;Période temporelle;2007;2007
TIME_PERIOD;Période temporelle;2006;2006
TIME_PERIOD;Période temporelle;2005;2005
TIME_PERIOD;Période temporelle;2004;2004
TIME_PERIOD;Période temporelle;2003;2003
TIME_PERIOD;Période temporelle;2002;2002
TIME_PERIOD;Période temporelle;2001;2001
TIME_PERIOD;Période temporelle;2000;2000
TIME_PERIOD;Période temporelle;1999;1999
TIME_PERIOD;Période temporelle;1998;1998
TIME_PERIOD;Période temporelle;1997;1997
TIME_PERIOD;Période temporelle;1996;1996
TIME_PERIOD;Période temporelle;1995;1995
TIME_PERIOD;Période temporelle;1994;1994
TIME_PERIOD;Période temporelle;1993;1993
TIME_PERIOD;Période temporelle;1992;1992
TIME_PERIOD;Période temporelle;1991;1991
TIME_PERIOD;Période temporelle;1990;1990
TIME_PERIOD;Période temporelle;1989;1989
TIME_PERIOD;Période temporelle;1988;1988
TIME_PERIOD;Période temporelle;1987;1987
TIME_PERIOD;Période temporelle;1986;1986
TIME_PERIOD;Période temporelle;1985;1985
TIME_PERIOD;Période temporelle;1984;1984
TIME_PERIOD;Période temporelle;1983;1983
TIME_PERIOD;Période temporelle;1982;1982
TIME_PERIOD;Période temporelle;1981;1981
TIME_PERIOD;Période temporelle;1980;1980
TIME_PERIOD;Période temporelle;1979;1979
TIME_PERIOD;Période temporelle;1978;1978
TIME_PERIOD;Période temporelle;1977;1977
TIME_PERIOD;Période temporelle;1976;1976
TIME_PERIOD;Période temporelle;1975;1975
TIME_PERIOD;Période temporelle;1974;1974
TIME_PERIOD;Période temporelle;1973;1973
TIME_PERIOD;Période temporelle;1972;1972
TIME_PERIOD;Période temporelle;1971;1971
TIME_PERIOD;Période temporelle;1970;1970
TIME_PERIOD;Période temporelle;1969;1969
TIME_PERIOD;Période temporelle;1968;1968
TIME_PERIOD;Période temporelle;1967;1967
TIME_PERIOD;Période temporelle;1966;1966
TIME_PERIOD;Période temporelle;1965;1965
TIME_PERIOD;Période temporelle;1964;1964
TIME_PERIOD;Période temporelle;1963;1963
TIME_PERIOD;Période temporelle;1962;1962
TIME_PERIOD;Période temporelle;1961;1961
TIME_PERIOD;Période temporelle;1960;1960
TIME_PERIOD;Période temporelle;1959;1959
TIME_PERIOD;Période temporelle;1958;1958
TIME_PERIOD;Période temporelle;1957;1957
TIME_PERIOD;Période temporelle;1956;1956
TIME_PERIOD;Période temporelle;1955;1955
TIME_PERIOD;Période temporelle;1954;1954
TIME_PERIOD;Période temporelle;1953;1953
TIME_PERIOD;Période temporelle;1952;1952
TIME_PERIOD;Période temporelle;1951;1951
TIME_PERIOD;Période temporelle;1950;1950
TIME_PERIOD;Période temporelle;1949;1949
TRANSFORMATION;Transformation chronologique;N;Aucune
TRANSFORMATION;Transformation chronologique;GY_IX;Croissance annuelle de l’indice
TRANSFORMATION;Transformation chronologique;GY;Croissance annuelle 
UNIT_MEASURE;Unité de mesure;XDC;Euros
UNIT_MEASURE;Unité de mesure;IX;Indice
UNIT_MEASURE;Unité de mesure;PT;Pourcentage
UNIT_MULT;Quantité d'unités (en puissance de 10);6;Millions
UNIT_MULT;Quantité d'unités (en puissance de 10);0;Unités