Année;Tour;Parti;Bord;Voix;%_exp
2002;1;LCR;Extrêmegauche;1210562;4.25
2002;1;LCR;Extrêmegauche;28443;3.46
2002;1;LCR;Extrêmegauche;69223;4.64
2002;1;LCR;Extrêmegauche;36260;5.24
2002;1;LCR;Extrêmegauche;36514;4.53
2002;1;LCR;Extrêmegauche;87916;5.54
2002;1;LCR;Extrêmegauche;25676;4.09
2002;1;LCR;Extrêmegauche;26804;4.68
2002;1;LCR;Extrêmegauche;49239;4.12
2002;1;LCR;Extrêmegauche;20131;5.01
2002;1;LCR;Extrêmegauche;50475;4.62
2002;1;LCR;Extrêmegauche;66579;4.8
2002;1;LCR;Extrêmegauche;84422;4.4
2002;1;LCR;Extrêmegauche;34729;4.72
2002;1;LCR;Extrêmegauche;84483;5.05
2002;1;LCR;Extrêmegauche;39995;4.36
2002;1;LCR;Extrêmegauche;43879;5.05
2002;1;LCR;Extrêmegauche;69576;3.26
2002;1;LCR;Extrêmegauche;109242;4.15
2002;1;LCR;Extrêmegauche;138984;3.47
2002;1;LCR;Extrêmegauche;50595;4.14
2002;1;LCR;Extrêmegauche;3000;2.74
2002;1;LCR;Extrêmegauche;509;0.55
2002;1;LCR;Extrêmegauche;421;0.47
2002;1;LCR;Extrêmegauche;290;1.23
2002;1;LCR;Extrêmegauche;4512;1.93
2002;1;LO;Extrêmegauche;1630118;5.72
2002;1;LO;Extrêmegauche;40169;4.89
2002;1;LO;Extrêmegauche;81335;5.46
2002;1;LO;Extrêmegauche;46042;6.65
2002;1;LO;Extrêmegauche;47119;5.85
2002;1;LO;Extrêmegauche;101500;6.4
2002;1;LO;Extrêmegauche;41407;6.6
2002;1;LO;Extrêmegauche;31986;5.59
2002;1;LO;Extrêmegauche;60830;5.09
2002;1;LO;Extrêmegauche;26276;6.54
2002;1;LO;Extrêmegauche;77686;7.11
2002;1;LO;Extrêmegauche;75445;5.44
2002;1;LO;Extrêmegauche;147075;7.66
2002;1;LO;Extrêmegauche;51022;6.94
2002;1;LO;Extrêmegauche;65606;7.57
2002;1;LO;Extrêmegauche;103968;6.21
2002;1;LO;Extrêmegauche;69908;7.62
2002;1;LO;Extrêmegauche;57713;6.65
2002;1;LO;Extrêmegauche;97107;4.55
2002;1;LO;Extrêmegauche;132310;5.03
2002;1;LO;Extrêmegauche;183088;4.57
2002;1;LO;Extrêmegauche;74434;6.09
2002;1;LO;Extrêmegauche;3629;3.32
2002;1;LO;Extrêmegauche;816;0.89
2002;1;LO;Extrêmegauche;1055;1.18
2002;1;LO;Extrêmegauche;310;1.31
2002;1;LO;Extrêmegauche;5966;2.55
2002;1;DL;Droite;1113551;3.91
2002;1;DL;Droite;36264;4.41
2002;1;DL;Droite;41747;2.8
2002;1;DL;Droite;23120;3.34
2002;1;DL;Droite;33138;4.11
2002;1;DL;Droite;70297;4.43
2002;1;DL;Droite;24240;3.86
2002;1;DL;Droite;20654;3.61
2002;1;DL;Droite;38854;3.25
2002;1;DL;Droite;9657;2.4
2002;1;DL;Droite;38098;3.49
2002;1;DL;Droite;42080;3.04
2002;1;DL;Droite;61931;3.23
2002;1;DL;Droite;28526;3.88
2002;1;DL;Droite;29441;3.39
2002;1;DL;Droite;72320;4.32
2002;1;DL;Droite;28952;3.16
2002;1;DL;Droite;31010;3.57
2002;1;DL;Droite;88411;4.14
2002;1;DL;Droite;127758;4.86
2002;1;DL;Droite;200262;5
2002;1;DL;Droite;49237;4.03
2002;1;DL;Droite;2203;2.01
2002;1;DL;Droite;695;0.76
2002;1;DL;Droite;484;0.54
2002;1;DL;Droite;241;1.02
2002;1;DL;Droite;2460;1.05
2002;1;MDC;Gauche;1518568;5.33
2002;1;MDC;Gauche;43169;5.25
2002;1;MDC;Gauche;64958;4.36
2002;1;MDC;Gauche;38972;5.63
2002;1;MDC;Gauche;46053;5.72
2002;1;MDC;Gauche;71378;4.5
2002;1;MDC;Gauche;28708;4.58
2002;1;MDC;Gauche;55910;9.77
2002;1;MDC;Gauche;62129;5.2
2002;1;MDC;Gauche;18835;4.69
2002;1;MDC;Gauche;55412;5.07
2002;1;MDC;Gauche;71668;5.17
2002;1;MDC;Gauche;93799;4.89
2002;1;MDC;Gauche;33474;4.55
2002;1;MDC;Gauche;40544;4.68
2002;1;MDC;Gauche;75757;4.53
2002;1;MDC;Gauche;43206;4.71
2002;1;MDC;Gauche;38411;4.42
2002;1;MDC;Gauche;112380;5.27
2002;1;MDC;Gauche;165393;6.29
2002;1;MDC;Gauche;265658;6.63
2002;1;MDC;Gauche;62483;5.11
2002;1;MDC;Gauche;7700;7.03
2002;1;MDC;Gauche;1302;1.42
2002;1;MDC;Gauche;2022;2.26
2002;1;MDC;Gauche;586;2.48
2002;1;MDC;Gauche;7305;3.13
2002;1;PCF;Gauche;960548;3.37
2002;1;PCF;Gauche;8029;0.98
2002;1;PCF;Gauche;58342;3.91
2002;1;PCF;Gauche;31097;4.49
2002;1;PCF;Gauche;27094;3.36
2002;1;PCF;Gauche;47972;3.03
2002;1;PCF;Gauche;18302;2.92
2002;1;PCF;Gauche;12082;2.11
2002;1;PCF;Gauche;55067;4.6
2002;1;PCF;Gauche;24276;6.04
2002;1;PCF;Gauche;28427;2.6
2002;1;PCF;Gauche;49442;3.57
2002;1;PCF;Gauche;97192;5.06
2002;1;PCF;Gauche;15565;2.12
2002;1;PCF;Gauche;35177;4.06
2002;1;PCF;Gauche;38182;2.28
2002;1;PCF;Gauche;35424;3.86
2002;1;PCF;Gauche;26418;3.04
2002;1;PCF;Gauche;80364;3.77
2002;1;PCF;Gauche;76209;2.9
2002;1;PCF;Gauche;141989;3.55
2002;1;PCF;Gauche;42797;3.5
2002;1;PCF;Gauche;5501;5.03
2002;1;PCF;Gauche;605;0.66
2002;1;PCF;Gauche;429;0.48
2002;1;PCF;Gauche;88;0.37
2002;1;PCF;Gauche;2755;1.18
2002;1;FRS;Droite;339157;1.19
2002;1;FRS;Droite;13496;1.64
2002;1;FRS;Droite;13506;0.91
2002;1;FRS;Droite;8465;1.22
2002;1;FRS;Droite;9392;1.17
2002;1;FRS;Droite;21511;1.36
2002;1;FRS;Droite;6492;1.03
2002;1;FRS;Droite;7630;1.33
2002;1;FRS;Droite;10441;0.87
2002;1;FRS;Droite;3241;0.81
2002;1;FRS;Droite;13076;1.2
2002;1;FRS;Droite;15079;1.09
2002;1;FRS;Droite;18812;0.98
2002;1;FRS;Droite;9102;1.24
2002;1;FRS;Droite;8033;0.93
2002;1;FRS;Droite;32670;1.95
2002;1;FRS;Droite;8848;0.96
2002;1;FRS;Droite;10292;1.19
2002;1;FRS;Droite;18643;0.87
2002;1;FRS;Droite;37427;1.42
2002;1;FRS;Droite;50225;1.25
2002;1;FRS;Droite;15201;1.24
2002;1;FRS;Droite;469;0.43
2002;1;FRS;Droite;485;0.53
2002;1;FRS;Droite;742;0.83
2002;1;FRS;Droite;159;0.67
2002;1;FRS;Droite;2129;0.91
2002;1;PS;Gauche;4610267;16.18
2002;1;PS;Gauche;90494;11.02
2002;1;PS;Gauche;270248;18.13
2002;1;PS;Gauche;108557;15.68
2002;1;PS;Gauche;130481;16.2
2002;1;PS;Gauche;286515;18.07
2002;1;PS;Gauche;88993;14.18
2002;1;PS;Gauche;77388;13.52
2002;1;PS;Gauche;193769;16.2
2002;1;PS;Gauche;73516;18.29
2002;1;PS;Gauche;162932;14.92
2002;1;PS;Gauche;270827;19.53
2002;1;PS;Gauche;327471;17.06
2002;1;PS;Gauche;106853;14.53
2002;1;PS;Gauche;137747;15.88
2002;1;PS;Gauche;270948;16.19
2002;1;PS;Gauche;130520;14.23
2002;1;PS;Gauche;149127;17.17
2002;1;PS;Gauche;277333;12.99
2002;1;PS;Gauche;363472;13.82
2002;1;PS;Gauche;680008;16.98
2002;1;PS;Gauche;184174;15.07
2002;1;PS;Gauche;16836;15.38
2002;1;PS;Gauche;21253;23.12
2002;1;PS;Gauche;26059;29.14
2002;1;PS;Gauche;2506;10.59
2002;1;PS;Gauche;91176;39.01
2002;1;LV;Gauche;1495774;5.25
2002;1;LV;Gauche;49411;6.01
2002;1;LV;Gauche;81190;5.45
2002;1;LV;Gauche;30770;4.44
2002;1;LV;Gauche;35513;4.41
2002;1;LV;Gauche;102128;6.44
2002;1;LV;Gauche;26572;4.23
2002;1;LV;Gauche;27953;4.88
2002;1;LV;Gauche;56914;4.76
2002;1;LV;Gauche;15414;3.84
2002;1;LV;Gauche;55479;5.08
2002;1;LV;Gauche;77993;5.63
2002;1;LV;Gauche;84406;4.4
2002;1;LV;Gauche;34159;4.64
2002;1;LV;Gauche;41199;4.75
2002;1;LV;Gauche;102449;6.12
2002;1;LV;Gauche;36225;3.95
2002;1;LV;Gauche;47167;5.43
2002;1;LV;Gauche;104647;4.9
2002;1;LV;Gauche;160271;6.09
2002;1;LV;Gauche;246605;6.16
2002;1;LV;Gauche;55098;4.51
2002;1;LV;Gauche;3265;2.98
2002;1;LV;Gauche;976;1.06
2002;1;LV;Gauche;882;0.99
2002;1;LV;Gauche;455;1.92
2002;1;LV;Gauche;5001;2.14
2002;1;CPNT;Droite;1204801;4.23
2002;1;CPNT;Droite;8403;1.02
2002;1;CPNT;Droite;132151;8.86
2002;1;CPNT;Droite;33559;4.85
2002;1;CPNT;Droite;32476;4.03
2002;1;CPNT;Droite;58386;3.68
2002;1;CPNT;Droite;26155;4.17
2002;1;CPNT;Droite;19849;3.47
2002;1;CPNT;Droite;70890;5.93
2002;1;CPNT;Droite;23698;5.9
2002;1;CPNT;Droite;23766;2.18
2002;1;CPNT;Droite;93897;6.77
2002;1;CPNT;Droite;88994;4.64
2002;1;CPNT;Droite;51385;6.99
2002;1;CPNT;Droite;36424;4.2
2002;1;CPNT;Droite;78235;4.68
2002;1;CPNT;Droite;57835;6.31
2002;1;CPNT;Droite;67969;7.83
2002;1;CPNT;Droite;92692;4.34
2002;1;CPNT;Droite;81322;3.09
2002;1;CPNT;Droite;46974;1.17
2002;1;CPNT;Droite;67135;5.5
2002;1;CPNT;Droite;9008;8.23
2002;1;CPNT;Droite;282;0.31
2002;1;CPNT;Droite;221;0.25
2002;1;PRG;Gauche;660515;2.32
2002;1;PRG;Gauche;14500;1.77
2002;1;PRG;Gauche;26525;1.78
2002;1;PRG;Gauche;11882;1.72
2002;1;PRG;Gauche;13837;1.72
2002;1;PRG;Gauche;35246;2.22
2002;1;PRG;Gauche;8826;1.41
2002;1;PRG;Gauche;9290;1.62
2002;1;PRG;Gauche;21288;1.78
2002;1;PRG;Gauche;6332;1.58
2002;1;PRG;Gauche;18197;1.67
2002;1;PRG;Gauche;30882;2.23
2002;1;PRG;Gauche;22956;1.2
2002;1;PRG;Gauche;13781;1.87
2002;1;PRG;Gauche;16473;1.9
2002;1;PRG;Gauche;33760;2.02
2002;1;PRG;Gauche;13865;1.51
2002;1;PRG;Gauche;17825;2.05
2002;1;PRG;Gauche;35684;1.67
2002;1;PRG;Gauche;54784;2.08
2002;1;PRG;Gauche;144345;3.6
2002;1;PRG;Gauche;23542;1.93
2002;1;PRG;Gauche;3962;3.62
2002;1;PRG;Gauche;34210;37.22
2002;1;PRG;Gauche;24864;27.8
2002;1;PRG;Gauche;12479;52.73
2002;1;PRG;Gauche;4914;2.1
2002;1;FN;Extrêmedroite;4804772;16.86
2002;1;FN;Extrêmedroite;192584;23.44
2002;1;FN;Extrêmedroite;196129;13.16
2002;1;FN;Extrêmedroite;98713;14.26
2002;1;FN;Extrêmedroite;147046;18.26
2002;1;FN;Extrêmedroite;187323;11.81
2002;1;FN;Extrêmedroite;132539;21.12
2002;1;FN;Extrêmedroite;114376;19.98
2002;1;FN;Extrêmedroite;267095;22.33
2002;1;FN;Extrêmedroite;41687;10.37
2002;1;FN;Extrêmedroite;231897;21.23
2002;1;FN;Extrêmedroite;212102;15.3
2002;1;FN;Extrêmedroite;365345;19.04
2002;1;FN;Extrêmedroite;108403;14.74
2002;1;FN;Extrêmedroite;149791;17.27
2002;1;FN;Extrêmedroite;203944;12.19
2002;1;FN;Extrêmedroite;185880;20.26
2002;1;FN;Extrêmedroite;104497;12.03
2002;1;FN;Extrêmedroite;498421;23.35
2002;1;FN;Extrêmedroite;521584;19.83
2002;1;FN;Extrêmedroite;583643;14.57
2002;1;FN;Extrêmedroite;210385;17.22
2002;1;FN;Extrêmedroite;17166;15.68
2002;1;FN;Extrêmedroite;2702;2.94
2002;1;FN;Extrêmedroite;1563;1.75
2002;1;FN;Extrêmedroite;1180;4.99
2002;1;FN;Extrêmedroite;8915;3.81
2002;1;RPR;Droite;5666021;19.88
2002;1;RPR;Droite;150818;18.36
2002;1;RPR;Droite;285053;19.12
2002;1;RPR;Droite;147066;21.24
2002;1;RPR;Droite;153194;19.02
2002;1;RPR;Droite;342538;21.6
2002;1;RPR;Droite;125325;19.97
2002;1;RPR;Droite;101328;17.7
2002;1;RPR;Droite;187902;15.71
2002;1;RPR;Droite;108223;26.93
2002;1;RPR;Droite;206659;18.92
2002;1;RPR;Droite;237397;17.12
2002;1;RPR;Droite;331920;17.29
2002;1;RPR;Droite;164490;22.37
2002;1;RPR;Droite;166087;19.15
2002;1;RPR;Droite;362643;21.68
2002;1;RPR;Droite;167130;18.22
2002;1;RPR;Droite;181494;20.9
2002;1;RPR;Droite;403768;18.92
2002;1;RPR;Droite;450192;17.12
2002;1;RPR;Droite;838289;20.93
2002;1;RPR;Droite;244240;19.99
2002;1;RPR;Droite;30180;27.57
2002;1;RPR;Droite;26557;28.9
2002;1;RPR;Droite;29424;32.9
2002;1;RPR;Droite;4496;19
2002;1;RPR;Droite;86830;37.15
2002;1;UDF;Centre;1949219;6.84
2002;1;UDF;Centre;88529;10.78
2002;1;UDF;Centre;117346;7.87
2002;1;UDF;Centre;48439;7
2002;1;UDF;Centre;52855;6.56
2002;1;UDF;Centre;113920;7.18
2002;1;UDF;Centre;41469;6.61
2002;1;UDF;Centre;34985;6.11
2002;1;UDF;Centre;68182;5.7
2002;1;UDF;Centre;16544;4.12
2002;1;UDF;Centre;71143;6.51
2002;1;UDF;Centre;86974;6.27
2002;1;UDF;Centre;114217;5.95
2002;1;UDF;Centre;50445;6.86
2002;1;UDF;Centre;53537;6.17
2002;1;UDF;Centre;137473;8.22
2002;1;UDF;Centre;54298;5.92
2002;1;UDF;Centre;57360;6.6
2002;1;UDF;Centre;130530;6.12
2002;1;UDF;Centre;204612;7.78
2002;1;UDF;Centre;298996;7.47
2002;1;UDF;Centre;82415;6.75
2002;1;UDF;Centre;3660;3.34
2002;1;UDF;Centre;808;0.88
2002;1;UDF;Centre;769;0.86
2002;1;UDF;Centre;401;1.69
2002;1;UDF;Centre;5838;2.5
2002;1;PT;Extrêmegauche;132696;0.47
2002;1;PT;Extrêmegauche;3738;0.46
2002;1;PT;Extrêmegauche;6042;0.41
2002;1;PT;Extrêmegauche;3847;0.56
2002;1;PT;Extrêmegauche;4477;0.56
2002;1;PT;Extrêmegauche;7500;0.47
2002;1;PT;Extrêmegauche;3127;0.5
2002;1;PT;Extrêmegauche;2982;0.52
2002;1;PT;Extrêmegauche;5125;0.43
2002;1;PT;Extrêmegauche;1887;0.47
2002;1;PT;Extrêmegauche;6153;0.56
2002;1;PT;Extrêmegauche;5754;0.42
2002;1;PT;Extrêmegauche;9605;0.5
2002;1;PT;Extrêmegauche;3933;0.53
2002;1;PT;Extrêmegauche;4839;0.56
2002;1;PT;Extrêmegauche;9278;0.55
2002;1;PT;Extrêmegauche;5479;0.6
2002;1;PT;Extrêmegauche;4801;0.55
2002;1;PT;Extrêmegauche;7765;0.36
2002;1;PT;Extrêmegauche;12090;0.46
2002;1;PT;Extrêmegauche;16170;0.4
2002;1;PT;Extrêmegauche;6512;0.53
2002;1;PT;Extrêmegauche;284;0.26
2002;1;PT;Extrêmegauche;77;0.08
2002;1;PT;Extrêmegauche;84;0.09
2002;1;PT;Extrêmegauche;37;0.16
2002;1;PT;Extrêmegauche;512;0.22
2002;1;Cap21;Centre;535875;1.88
2002;1;Cap21;Centre;17815;2.17
2002;1;Cap21;Centre;23795;1.6
2002;1;Cap21;Centre;11568;1.67
2002;1;Cap21;Centre;14062;1.75
2002;1;Cap21;Centre;34702;2.19
2002;1;Cap21;Centre;10922;1.74
2002;1;Cap21;Centre;10352;1.81
2002;1;Cap21;Centre;17156;1.43
2002;1;Cap21;Centre;5967;1.48
2002;1;Cap21;Centre;19628;1.8
2002;1;Cap21;Centre;24869;1.79
2002;1;Cap21;Centre;24551;1.28
2002;1;Cap21;Centre;15252;2.07
2002;1;Cap21;Centre;15397;1.78
2002;1;Cap21;Centre;38685;2.31
2002;1;Cap21;Centre;14883;1.62
2002;1;Cap21;Centre;16100;1.85
2002;1;Cap21;Centre;36291;1.7
2002;1;Cap21;Centre;61151;2.33
2002;1;Cap21;Centre;90237;2.25
2002;1;Cap21;Centre;23355;1.91
2002;1;Cap21;Centre;920;0.84
2002;1;Cap21;Centre;328;0.36
2002;1;Cap21;Centre;232;0.26
2002;1;Cap21;Centre;143;0.6
2002;1;Cap21;Centre;2232;0.95
2002;1;MNR;Extrêmedroite;667043;2.34
2002;1;MNR;Extrêmedroite;35661;4.34
2002;1;MNR;Extrêmedroite;23272;1.56
2002;1;MNR;Extrêmedroite;13968;2.02
2002;1;MNR;Extrêmedroite;22107;2.74
2002;1;MNR;Extrêmedroite;16913;1.07
2002;1;MNR;Extrêmedroite;18737;2.99
2002;1;MNR;Extrêmedroite;18780;3.28
2002;1;MNR;Extrêmedroite;31007;2.59
2002;1;MNR;Extrêmedroite;6162;1.53
2002;1;MNR;Extrêmedroite;33211;3.04
2002;1;MNR;Extrêmedroite;25490;1.84
2002;1;MNR;Extrêmedroite;46634;2.43
2002;1;MNR;Extrêmedroite;14293;1.94
2002;1;MNR;Extrêmedroite;23851;2.75
2002;1;MNR;Extrêmedroite;28266;1.69
2002;1;MNR;Extrêmedroite;24836;2.71
2002;1;MNR;Extrêmedroite;14411;1.66
2002;1;MNR;Extrêmedroite;80834;3.79
2002;1;MNR;Extrêmedroite;71834;2.73
2002;1;MNR;Extrêmedroite;79336;1.98
2002;1;MNR;Extrêmedroite;30124;2.47
2002;1;MNR;Extrêmedroite;1679;1.53
2002;1;MNR;Extrêmedroite;302;0.33
2002;1;MNR;Extrêmedroite;177;0.2
2002;1;MNR;Extrêmedroite;150;0.63
2002;1;MNR;Extrêmedroite;2027;0.87
2002;2;RPR;Droite;25537894;82.21
2002;2;RPR;Droite;685607;78.63
2002;2;RPR;Droite;1383727;84.62
2002;2;RPR;Droite;642732;85.86
2002;2;RPR;Droite;690453;80.85
2002;2;RPR;Droite;1523388;88.56
2002;2;RPR;Droite;518539;77.78
2002;2;RPR;Droite;477536;79.89
2002;2;RPR;Droite;951932;75.54
2002;2;RPR;Droite;385736;89.5
2002;2;RPR;Droite;946451;79.31
2002;2;RPR;Droite;1240921;84.42
2002;2;RPR;Droite;1589090;78.11
2002;2;RPR;Droite;668878;83.87
2002;2;RPR;Droite;752729;81.22
2002;2;RPR;Droite;1607900;87.72
2002;2;RPR;Droite;732317;76.12
2002;2;RPR;Droite;817768;86.25
2002;2;RPR;Droite;1655830;72.31
2002;2;RPR;Droite;2286853;80.83
2002;2;RPR;Droite;4010588;85.57
2002;2;RPR;Droite;1074401;82.13
2002;2;RPR;Droite;95705;79.76
2002;2;RPR;Droite;93038;91.28
2002;2;RPR;Droite;108449;96.15
2002;2;RPR;Droite;19726;89.09
2002;2;RPR;Droite;277997;91.9
2002;2;FN;Extrêmedroite;5525034;17.79
2002;2;FN;Extrêmedroite;186355;21.37
2002;2;FN;Extrêmedroite;251468;15.38
2002;2;FN;Extrêmedroite;105807;14.14
2002;2;FN;Extrêmedroite;163501;19.15
2002;2;FN;Extrêmedroite;196712;11.44
2002;2;FN;Extrêmedroite;148162;22.22
2002;2;FN;Extrêmedroite;120194;20.11
2002;2;FN;Extrêmedroite;308257;24.46
2002;2;FN;Extrêmedroite;45239;10.5
2002;2;FN;Extrêmedroite;246963;20.69
2002;2;FN;Extrêmedroite;229096;15.58
2002;2;FN;Extrêmedroite;445357;21.89
2002;2;FN;Extrêmedroite;128660;16.13
2002;2;FN;Extrêmedroite;174046;18.78
2002;2;FN;Extrêmedroite;225101;12.28
2002;2;FN;Extrêmedroite;229739;23.88
2002;2;FN;Extrêmedroite;130376;13.75
2002;2;FN;Extrêmedroite;634180;27.69
2002;2;FN;Extrêmedroite;542267;19.17
2002;2;FN;Extrêmedroite;676452;14.43
2002;2;FN;Extrêmedroite;233827;17.87
2002;2;FN;Extrêmedroite;24281;20.24
2002;2;FN;Extrêmedroite;8889;8.72
2002;2;FN;Extrêmedroite;4339;3.85
2002;2;FN;Extrêmedroite;2416;10.91
2002;2;FN;Extrêmedroite;24507;8.1
2007;1;UDF;Centre;6820119;18.57
2007;1;UDF;Centre;214339;21.41
2007;1;UDF;Centre;417546;21.4
2007;1;UDF;Centre;169395;19.95
2007;1;UDF;Centre;175213;17.98
2007;1;UDF;Centre;451986;22.55
2007;1;UDF;Centre;122642;16.28
2007;1;UDF;Centre;114085;16.62
2007;1;UDF;Centre;234743;15.22
2007;1;UDF;Centre;82448;17.65
2007;1;UDF;Centre;250198;18.35
2007;1;UDF;Centre;341641;19.61
2007;1;UDF;Centre;340694;14.88
2007;1;UDF;Centre;183917;20.23
2007;1;UDF;Centre;184625;17.5
2007;1;UDF;Centre;457569;21.18
2007;1;UDF;Centre;161253;14.74
2007;1;UDF;Centre;193882;17.99
2007;1;UDF;Centre;419162;15.36
2007;1;UDF;Centre;689671;20.1
2007;1;UDF;Centre;1143075;20.01
2007;1;UDF;Centre;278177;18.76
2007;1;UDF;Centre;18979;12.36
2007;1;UDF;Centre;14292;8.51
2007;1;UDF;Centre;13715;8.61
2007;1;UDF;Centre;4431;12.51
2007;1;UDF;Centre;47574;13.29
2007;1;PT;Extrêmegauche;123540;0.34
2007;1;PT;Extrêmegauche;2522;0.25
2007;1;PT;Extrêmegauche;7572;0.39
2007;1;PT;Extrêmegauche;4206;0.5
2007;1;PT;Extrêmegauche;3608;0.37
2007;1;PT;Extrêmegauche;5169;0.26
2007;1;PT;Extrêmegauche;2271;0.3
2007;1;PT;Extrêmegauche;2443;0.36
2007;1;PT;Extrêmegauche;11436;0.74
2007;1;PT;Extrêmegauche;2282;0.49
2007;1;PT;Extrêmegauche;4200;0.31
2007;1;PT;Extrêmegauche;8778;0.5
2007;1;PT;Extrêmegauche;6324;0.28
2007;1;PT;Extrêmegauche;3081;0.34
2007;1;PT;Extrêmegauche;3604;0.34
2007;1;PT;Extrêmegauche;6481;0.3
2007;1;PT;Extrêmegauche;4123;0.38
2007;1;PT;Extrêmegauche;3836;0.36
2007;1;PT;Extrêmegauche;9935;0.36
2007;1;PT;Extrêmegauche;10963;0.32
2007;1;PT;Extrêmegauche;12388;0.22
2007;1;PT;Extrêmegauche;5696;0.38
2007;1;PT;Extrêmegauche;450;0.29
2007;1;PT;Extrêmegauche;301;0.18
2007;1;PT;Extrêmegauche;216;0.14
2007;1;PT;Extrêmegauche;59;0.17
2007;1;PT;Extrêmegauche;695;0.19
2007;1;UMP;Droite;11448663;31.18
2007;1;UMP;Droite;362384;36.19
2007;1;UMP;Droite;532158;27.28
2007;1;UMP;Droite;238153;28.04
2007;1;UMP;Droite;297544;30.54
2007;1;UMP;Droite;557505;27.81
2007;1;UMP;Droite;246683;32.74
2007;1;UMP;Droite;212250;30.93
2007;1;UMP;Droite;470019;30.48
2007;1;UMP;Droite;123872;26.51
2007;1;UMP;Droite;403916;29.62
2007;1;UMP;Droite;458092;26.29
2007;1;UMP;Droite;639293;27.92
2007;1;UMP;Droite;280396;30.84
2007;1;UMP;Droite;309925;29.38
2007;1;UMP;Droite;636937;29.48
2007;1;UMP;Droite;331150;30.27
2007;1;UMP;Droite;304085;28.22
2007;1;UMP;Droite;1010235;37.01
2007;1;UMP;Droite;1120930;32.67
2007;1;UMP;Droite;1931425;33.81
2007;1;UMP;Droite;460429;31.06
2007;1;UMP;Droite;56819;37
2007;1;UMP;Droite;71568;42.63
2007;1;UMP;Droite;53825;33.77
2007;1;UMP;Droite;14650;41.35
2007;1;UMP;Droite;89800;25.09
2007;1;FN;Extrêmedroite;3834530;10.44
2007;1;FN;Extrêmedroite;135732;13.56
2007;1;FN;Extrêmedroite;168665;8.65
2007;1;FN;Extrêmedroite;78804;9.28
2007;1;FN;Extrêmedroite;119041;12.22
2007;1;FN;Extrêmedroite;143926;7.18
2007;1;FN;Extrêmedroite;114522;15.2
2007;1;FN;Extrêmedroite;94172;13.72
2007;1;FN;Extrêmedroite;214468;13.91
