Année;Trimestre;Dernier jour du trimestre;Masse salariale à T+50 jours (brut);Masse salariale à T+70 jours (brut);Masse salariale à T+50 jours (cvs);Masse salariale à T+70 jours (cvs);Glissement trimestriel - Masse salariale à T+50 jours (cvs);Glissement trimestriel - Masse salariale à T+70 jours (cvs);Glissement annuel - Masse salariale à T+50 jours (cvs);Glissement annuel - Masse salariale à T+70 jours (cvs)
2002;4;2002-12-31;102868074945.0;102868074945.0;97481197988.0;97481178807.0;0.682197601;0.682170669;2.749886011;2.749876383
2003;2;2003-06-30;97944415062.0;97944415062.0;98054884814.0;98054891343.0;0.508187013;0.508175669;1.587056745;1.587057542
2004;1;2004-03-31;97955309753.0;97955309753.0;100226027090.0;100226057866.0;0.904911175;0.904958145;2.733650582;2.733663693
2004;2;2004-06-30;100694140758.0;100694140758.0;100809937574.0;100809937110.0;0.582593665;0.582562316;2.809704755;2.809697436
2004;3;2004-09-30;98548841746.0;98548841746.0;101636142936.0;101636123615.0;0.819567377;0.819548676;2.88130134;2.881284238
2005;1;2005-03-31;101115797711.0;101115797711.0;103116150018.0;103116184152.0;0.623638505;0.623669415;2.883605199;2.883607664
2006;4;2006-12-31;116644778701.0;116644778701.0;110930720442.0;110930781973.0;1.305187523;1.305285826;4.506824956;4.506867447
2007;1;2007-03-31;111037832604.0;111037832604.0;112700713534.0;112700724461.0;1.595584239;1.595537737;4.883438925;4.88341446
2007;4;2007-12-31;121885625419.0;121885625419.0;115992360160.0;115992458658.0;1.314430244;1.314563878;4.562883661;4.562914455
2008;1;2008-03-31;116241911600.0;116241911600.0;117931985854.0;117931978461.0;1.672201247;1.672108536;4.64173842;4.641721714
2008;2;2008-06-30;118117715960.0;118117715960.0;118235016187.0;118234960941.0;0.256953473;0.256912913;4.17742242;4.177411379
2009;2;2009-06-30;116457375410.0;116457375410.0;116369090244.0;116369040382.0;-0.400299819;-0.400326357;-1.57815003;-1.578146214
2009;3;2009-09-30;112340004305.0;112340004305.0;116517281579.0;116517226536.0;0.127345959;0.127341562;-1.855038278;-1.855037438
2010;1;2010-03-31;115665438296.0;115665438296.0;117593679727.0;117593674205.0;0.291803279;0.291719242;0.647819962;0.647831543
2011;3;2011-09-30;119051471165.0;119051471165.0;123502605609.0;123502539618.0;0.43227821;0.432235037;3.486463535;3.486461021
2012;1;2012-03-31;123210734968.0;123210734968.0;125260465705.0;125260497554.0;0.649607536;0.649605647;2.464864127;2.464879864
2012;3;2012-09-30;121528505016.0;121528505016.0;126134476229.0;126134387196.0;0.455726771;0.45565464;2.131024368;2.131006849
2013;1;2013-03-31;124485756547.0;124485756547.0;126479853919.0;126479884396.0;-0.083178321;-0.083184697;0.973482102;0.973480759
2013;3;2013-09-30;123054533226.0;123054533226.0;127754804729.0;127754748446.0;0.380381371;0.380362254;1.284603978;1.28463085
2014;2;2014-06-30;129990899598.0;129990899598.0;129236478505.0;129236497848.0;0.414089276;0.414069355;1.544572252;1.544612847
2014;3;2014-09-30;124907186966.0;124907186966.0;129705584845.0;129705507595.0;0.362982918;0.362908122;1.526972016;1.526956276
2015;2;2015-06-30;132026518133.0;132026518133.0;131181489500.0;131181738974.0;0.47785307;0.477992067;1.505001543;1.505179387
2015;3;2015-09-30;126977025977.0;126977025977.0;131890173082.0;131889916912.0;0.540231388;0.539844908;1.684266903;1.684129963
2015;4;2015-12-31;138609928538.0;138609928538.0;132890434698.0;132890153717.0;0.758404961;0.758387623;2.263637479;2.263478565
2016;2;2016-06-30;135180692929.0;135180692929.0;134264235181.0;134264997410.0;0.363087978;0.363520662;2.34998527;2.350371675
2017;1;2017-03-31;136448542878.0;136448542878.0;137917805382.0;137918193989.0;1.348388721;1.349145944;3.094147272;3.094296943
2017;3;2017-09-30;134721871937.0;134721871937.0;139966456868.0;139965684970.0;0.728755762;0.727437582;3.677384045;3.677309042
2017;4;2017-12-31;147286303371.0;147286303371.0;141470094733.0;141469015388.0;1.074284438;1.074070704;3.9587754;3.958466048
2018;2;2018-06-30;145017688244.0;145017688244.0;143944489607.0;143945060241.0;0.827357911;0.827048123;3.591600883;3.591227191
2018;3;2018-09-30;139316206125.0;139316206125.0;144696184698.0;144695655027.0;0.522211787;0.521445324;3.379186654;3.379378351
2018;4;2018-12-31;152456659566.0;152456659566.0;146574162699.0;146573248247.0;1.297876654;1.297615481;3.607877676;3.60802176
2019;4;2019-12-31;156748204568.0;156748204568.0;151004014483.0;151006275897.0;0.623211047;0.625930349;3.022259655;3.024445254
2021;1;2021-03-31;145861631057.0;145861631057.0;146493932908.0;146494459547.0;0.568136058;0.560908737;0.199481345;0.198514745
2021;3;2021-09-30;150832624245.0;150832624245.0;156737895317.0;156721006862.0;5.015192094;5.007683674;6.880038812;6.873806553
2021;4;2021-12-31;165034566748.0;165034566748.0;159738852173.0;159761534050.0;1.914633886;1.94008911;9.660777755;9.668072738
2022;2;2022-06-30;166864601951.0;166864601951.0;165419365125.0;165414044714.0;1.837775052;1.835922328;10.8318213;10.83227469
2022;3;2022-09-30;161513998888.0;161513998888.0;167886564345.0;167855382415.0;1.491481495;1.475895052;7.112937816;7.104583984
2023;1;2023-03-31;173588760189.0;173588760189.0;173722259787.0;173717365506.0;2.307150878;2.282789504;6.949318784;6.947799815
2024;1;2024-03-31;180536021373.0;180536021373.0;180381730103.0;180380119457.0;1.615321532;1.594238739;3.833400696;3.835398914
2024;3;2024-09-30;175001519728.0;175001519728.0;182222853249.0;182175709563.0;0.517393967;0.490653706;3.162016311;3.15682328
2003;1;2003-03-31;95228712537.0;95228712537.0;97559102127.0;97559119634.0;0.079917092;0.079954744;1.857352242;1.857360705
2003;3;2003-09-30;95818955717.0;95818955717.0;98789713594.0;98789711236.0;0.749405583;0.749396469;2.033681062;2.03367141
2003;4;2003-12-31;104731700371.0;104731700371.0;99327204120.0;99327188385.0;0.544075396;0.544061868;1.893704807;1.893708714
2004;4;2004-12-31;107954250846.0;107954250846.0;102477063591.0;102477066034.0;0.827383478;0.827405049;3.171195141;3.171213945
2005;2;2005-06-30;103762038876.0;103762038876.0;103901065961.0;103901054728.0;0.761195937;0.761151687;3.066293325;3.066282656
2005;3;2005-09-30;101779844987.0;101779844987.0;105123206820.0;105123171772.0;1.176254398;1.176231606;3.430928982;3.43091416
2006;1;2006-03-31;105596005238.0;105596005238.0;107453297383.0;107453332866.0;1.230776253;1.230794689;4.206079615;4.20607953
2007;3;2007-09-30;110569129295.0;110569129295.0;114487501811.0;114487448022.0;0.875470081;0.875459131;4.55334459;4.55333893
2008;3;2008-09-30;114554893615.0;114554893615.0;118719575141.0;118719518042.0;0.409826944;0.409825568;3.696537407;3.696536252
2008;4;2008-12-31;124714710386.0;124714710386.0;118747727489.0;118747844413.0;0.023713316;0.023859911;2.375473113;2.375486982
2009;1;2009-03-31;114865396659.0;114865396659.0;116836787694.0;116836768763.0;-1.609243255;-1.609356077;-0.92866931;-0.928679152
2010;2;2010-06-30;118940430015.0;118940430015.0;118661990247.0;118661955636.0;0.908476138;0.908451444;1.97036859;1.97038254
2010;4;2010-12-31;126420489434.0;126420489434.0;120452404711.0;120452468762.0;0.930610544;0.930715691;2.729916317;2.729889688
2011;4;2011-12-31;130528435956.0;130528435956.0;124452016029.0;124452050009.0;0.768737158;0.768818515;3.32049105;3.32046432
2013;2;2013-06-30;127945573371.0;127945573371.0;127270690730.0;127270658899.0;0.625267018;0.625217605;1.360628086;1.360601501
2014;1;2014-03-31;126816240966.0;126816240966.0;128703530985.0;128703575782.0;0.358123271;0.358138116;1.758127478;1.758138377
2014;4;2014-12-31;135742499306.0;135742499306.0;129948863519.0;129948790694.0;0.18756222;0.187565743;1.329186263;1.329109197
2016;1;2016-03-31;132230777784.0;132230777784.0;133778501526.0;133778684251.0;0.668269939;0.668620292;2.467022378;2.467109219
2016;3;2016-09-30;129928674904.0;129928674904.0;135001917880.0;135001271023.0;0.549426061;0.548373461;2.35934545;2.359053811
2019;3;2019-09-30;144529008180.0;144529008180.0;150068769334.0;150066961243.0;1.012756147;1.012199604;3.713010572;3.712140641
2020;1;2020-03-31;144849085599.0;144849085599.0;146202286620.0;146204222607.0;-3.179867687;-3.180035573;-0.113781463;-0.113560172
2020;3;2020-09-30;141020813360.0;141020813360.0;146648426646.0;146641176090.0;18.84532842;18.84113525;-2.279183539;-2.282837691
2020;4;2020-12-31;151030221309.0;151030221309.0;145666349850.0;145677342604.0;-0.6696811;-0.657273429;-3.534783264;-3.528948225
2022;1;2022-03-31;162012998480.0;162012998480.0;162434190103.0;162431920812.0;1.687340239;1.671482925;10.88117226;10.87922459
2022;4;2022-12-31;174964191633.0;174964191633.0;169804611209.0;169840269657.0;1.142465969;1.182498418;6.301384352;6.308612187
2023;2;2023-06-30;177119939545.0;177119939545.0;175449921293.0;175445101951.0;0.994496334;0.994567492;6.063713375;6.064211327
2024;2;2024-06-30;183067174772.0;183067174772.0;181284896134.0;181286221996.0;0.500697066;0.502329493;3.32572098;3.329314971
2002;1;2002-03-31;93425165787.0;93425165787.0;95780127777.0;95780137007.0;0.956875934;0.956896067;3.220649468;3.220653455
2002;2;2002-06-30;96401740850.0;96401740850.0;96523009875.0;96523015545.0;0.775611931;0.775608139;3.35247342;3.352474981
2002;3;2002-09-30;93909216519.0;93909216519.0;96820689567.0;96820696415.0;0.308402828;0.30840403;2.750274942;2.750278512
2005;4;2005-12-31;111738597909.0;111738597909.0;106146866952.0;106146882672.0;0.97377179;0.973820407;3.581097304;3.581110174
2006;2;2006-06-30;108281076821.0;108281076821.0;108414123068.0;108414098344.0;0.894179805;0.894123479;4.343610015;4.343597501
2006;3;2006-09-30;105876956607.0;105876956607.0;109501520262.0;109501474743.0;1.003003265;1.002984313;4.164935198;4.164926626
2007;2;2007-06-30;113338228572.0;113338228572.0;113493896701.0;113493855698.0;0.703796048;0.703749902;4.685527576;4.68551363
2009;4;2009-12-31;123181466196.0;123181466196.0;117251535901.0;117251628642.0;0.630167742;0.630294874;-1.259974923;-1.259994048
2010;3;2010-09-30;115084368649.0;115084368649.0;119341797362.0;119341736494.0;0.57289374;0.572871781;2.424117474;2.42411362
2011;1;2011-03-31;120280994511.0;120280994511.0;122247237403.0;122247249711.0;1.490076264;1.490032515;3.957319549;3.957334898
2011;2;2011-06-30;123417876413.0;123417876413.0;122971028647.0;122971015803.0;0.592071657;0.592051022;3.631355239;3.631374642
2012;2;2012-06-30;126138527660.0;126138527660.0;125562255418.0;125562256946.0;0.240929739;0.240905472;2.107184756;2.107196665
2012;4;2012-12-31;132612963502.0;132612963502.0;126585145319.0;126585183897.0;0.357292552;0.357393975;1.714017464;1.714020691
2013;4;2013-12-31;134190951833.0;134190951833.0;128244258452.0;128244284119.0;0.383119621;0.383183936;1.310669692;1.310659092
2015;1;2015-03-31;128836589397.0;128836589397.0;130557615924.0;130557683603.0;0.468455351;0.468563736;1.440585915;1.440603192
2016;4;2016-12-31;141800083648.0;141800083648.0;136082879188.0;136082245888.0;0.800700705;0.800714583;2.402313227;2.402053186
2017;2;2017-06-30;139941123013.0;139941123013.0;138953822877.0;138954874987.0;0.751184731;0.751663699;3.492804833;3.493000907
2018;1;2018-03-31;141289154122.0;141289154122.0;142763325936.0;142764330525.0;0.914137511;0.915617553;3.51333937;3.513776099
2019;1;2019-03-31;144933305505.0;144933305505.0;146368827213.0;146370441131.0;-0.140089824;-0.13836571;2.525509443;2.525918479
2019;2;2019-06-30;149694421245.0;149694421245.0;148564176505.0;148563205070.0;1.499874894;1.498092048;3.209353071;3.208269059
2020;2;2020-06-30;124633562090.0;124633562090.0;123394355165.0;123392607936.0;-15.60025632;-15.60256897;-16.94205288;-16.94268586
2021;2;2021-06-30;150572679612.0;150572679612.0;149252591165.0;149247180185.0;1.883121166;1.879061261;20.95576898;20.95309653
2023;3;2023-09-30;169752811612.0;169752811612.0;176637545258.0;176600736404.0;0.676901965;0.658687213;5.212436711;5.210052763
2023;4;2023-12-31;182585487779.0;182585487779.0;177514303340.0;177549555659.0;0.496359979;0.537268006;4.540331429;4.53913905
